Neighborhood,Black_2020,White_2020,Asian_2020,Indigenous_2020,Multiracial_2020,Hispanic_2020,Other_2020
Algiers Point,15.5%,71.5%,1.8%,0.0%,3.2%,8.0%,0.0%
Audubon,11.3%,71.9%,5.4%,0.1%,3.3%,7.7%,0.3%
B.W. Cooper,99.2%,0.3%,0.5%,0.0%,0.1%,0.0%,0.0%
Bayou St. John,18.6%,71.0%,1.0%,0.0%,3.1%,6.4%,0.0%
Behrman,83.9%,6.4%,0.9%,0.3%,3.8%,4.7%,0.0%
Black Pearl,15.8%,69.1%,4.6%,0.0%,3.6%,6.8%,0.0%
Broadmoor,50.8%,32.0%,3.6%,0.0%,4.7%,9.0%,0.0%
Bywater Neighborhood	,17.8%,67.0%,0.8%,0.5%,5.4%,4.5%,4.0%
Central Business District,32.0%,55.3%,7.3%,0.0%,1.3%,3.1%,1.0%
Central City Neighborhood	,65.2%,19.5%,0.5%,0.1%,2.9%,11.8%,0.0%
City Park,2.3%,86.7%,0.0%,0.0%,2.4%,8.5%,0.0%
Desire Development,97.8%,1.8%,0.0%,0.4%,0.0%,0.0%,0.0%
Dillard,81.7%,12.7%,0.7%,0.0%,1.4%,2.9%,0.7%
Dixon,82.8%,4.5%,0.0%,0.0%,4.1%,7.9%,0.7%
East Riverside,25.9%,67.6%,1.7%,0.0%,3.0%,1.8%,0.0%
Fairgrounds,42.3%,47.7%,0.1%,0.0%,4.6%,4.2%,1.1%
Fillmore,61.4%,27.9%,1.8%,0.1%,2.0%,6.8%,0.0%
Fischer Project,98.9%,0.5%,0.0%,0.0%,0.6%,0.0%,0.0%
Florida Area,81.8%,5.6%,0.0%,0.0%,5.6%,6.2%,0.8%
French Quarter,3.9%,86.9%,0.4%,0.0%,0.2%,8.6%,0.0%
Freret,56.2%,34.1%,0.4%,0.0%,2.6%,4.1%,2.5%
Garden District,8.2%,82.4%,0.0%,1.0%,3.1%,4.5%,0.6%
Gentilly Terrace,72.6%,19.3%,0.0%,0.4%,2.8%,3.4%,1.5%
Gentilly Woods,64.8%,19.9%,1.9%,0.0%,3.0%,8.8%,1.6%
Gert Town,82.4%,9.1%,1.2%,0.5%,0.2%,6.1%,0.5%
Hollygrove,84.7%,6.0%,0.4%,0.0%,1.1%,7.8%,0.0%
Holy Cross,69.2%,25.3%,0.0%,0.0%,3.7%,1.8%,0.0%
Irish Channel,22.3%,55.7%,0.7%,0.0%,6.9%,7.1%,7.3%
Lake Catherine,43.9%,42.3%,0.7%,0.0%,0.9%,10.1%,2.0%
Lake Terrace & Oaks,28.5%,36.7%,10.2%,0.0%,20.2%,3.8%,0.6%
Lakeshore/Lake Vista,3.4%,86.8%,3.9%,0.3%,1.6%,4.0%,0.0%
Lakeview Neighborhood	,9.6%,70.7%,1.4%,0.0%,0.3%,10.9%,7.1%
Lakeview,3.4%,79.7%,1.4%,0.0%,1.4%,14.0%,0.1%
Leonidas,45.4%,41.5%,2.4%,0.4%,4.4%,4.3%,1.5%
Little Woods,90.8%,3.1%,1.1%,0.0%,2.2%,1.3%,1.4%
Lower Garden District Neighborh	,14.9%,69.6%,2.6%,0.0%,5.7%,7.0%,0.2%
Lower Ninth Ward Neighborhood	,90.0%,5.9%,0.0%,0.0%,3.0%,0.9%,0.3%
Marigny,6.6%,79.4%,0.2%,0.4%,3.6%,9.8%,0.0%
Marlyville/Fontainebleau,20.0%,59.7%,2.8%,0.8%,7.0%,8.2%,1.5%
McDonogh,68.8%,25.3%,0.0%,0.5%,3.6%,1.7%,0.0%
Mid-City Neighborhood        ,35.0%,43.7%,1.3%,0.0%,6.6%,11.1%,2.3%
